feature_or_comparison_scope,governance_source_path,canonical_path,required_for_later_implementation_comparison,authority_boundary,sha256
records_audit_evidence,docs/canon/reviews/security_foundational_models_v1_0/SECURITY_FOUNDATIONAL_MODELS_REVIEW_MANIFEST.md,docs/canon/reviews/security_foundational_models_v1_0/SECURITY_FOUNDATIONAL_MODELS_REVIEW_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,35a144bbce9dd0ccca207cb902e33b4732ebf391bda8f49bc56f5910495e599e
records_audit_evidence,docs/canon/reviews/security_privacy_trust_v1_0/MASTER_SECURITY_PRIVACY_AND_TRUST_MODEL_REVIEW_MANIFEST.md,docs/canon/reviews/security_privacy_trust_v1_0/MASTER_SECURITY_PRIVACY_AND_TRUST_MODEL_REVIEW_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,09b464493a36208c95e4372311d8055a9a440944fba6f813bfb6e6e0d13e813e
records_audit_evidence,docs/canon/reviews/specialized_canon_controlled_review_v1_0/MANIFEST.json,docs/canon/adoptions/safeguarding_v1_2/MANIFEST.json,YES,Traceability input only; no implementation or production authority granted,53b00c1dcd7302ad050f0ec0d50edfd6f4e99cabf75a264a040d7c31f6ff1044
records_audit_evidence,docs/canon/reviews/stage0_c0_classification_correction/MANIFEST.json,docs/canon/adoptions/safeguarding_v1_2/MANIFEST.json,YES,Traceability input only; no implementation or production authority granted,c591bee8643f58d6c2d1ccf8338d1c3f5864ff1e057ad583cf7162a1ce4fe316
records_audit_evidence,docs/canon/reviews/stage0_c0_classification_correction/OFFLINE_AND_PROGRAM_EVIDENCE_CONSOLIDATION.md,docs/canon/reviews/stage0_c0_classification_correction/OFFLINE_AND_PROGRAM_EVIDENCE_CONSOLIDATION.md,YES,Traceability input only; no implementation or production authority granted,33a425803610630c0e1907940ad411893e62e0287e83da8055ff2c71efcf0e06
records_audit_evidence,docs/canon/reviews/stage0_c0_repository_incorporation/STAGE0_C0_REPOSITORY_INCORPORATION_MANIFEST.json,docs/canon/reviews/stage0_c0_repository_incorporation/STAGE0_C0_REPOSITORY_INCORPORATION_MANIFEST.json,YES,Traceability input only; no implementation or production authority granted,aa932a571c4d4acce3c0bcf3ec43f35ecc46dc9bcaaf71a01e5defab1a6e759f
records_audit_evidence,docs/canon/reviews/stage0_companion_reconciliation_v1_2/MANIFEST.json,docs/canon/adoptions/safeguarding_v1_2/MANIFEST.json,YES,Traceability input only; no implementation or production authority granted,a29f9467e69d07811ed0e0f6bf1ac43fad86ae71816ce6a98fb2d1ef36320e7a
records_audit_evidence,docs/DEPENDENCY_AUDIT.md,docs/DEPENDENCY_AUDIT.md,YES,Traceability input only; no implementation or production authority granted,d742afc388a7bdf98d428f94f910b9e7cf508e82e6608d676700db2161449654
records_audit_evidence,docs/equine_sync_build_packet/MANIFEST.txt,docs/canon/adoptions/safeguarding_v1_2/MANIFEST.json,YES,Traceability input only; no implementation or production authority granted,4341542abceacc93461f3e1dba56c90bb93eda0fc0256bd2b528ff647986e365
records_audit_evidence,docs/governance_v1_0/GLOBAL_GOVERNANCE_V1_0_BASELINE_MANIFEST.json,docs/governance_v1_0/GLOBAL_GOVERNANCE_V1_0_BASELINE_MANIFEST.json,YES,Traceability input only; no implementation or production authority granted,f5666ebffbfe527f6d01eb7fe7fbe9f21de541b7b3afe5c4a1fe2d1b3379bfe9
records_audit_evidence,docs/governance_v1_0/GLOBAL_GOVERNANCE_V1_0_HISTORICAL_MANIFEST_CLASSIFICATION.md,docs/governance_v1_0/GLOBAL_GOVERNANCE_V1_0_HISTORICAL_MANIFEST_CLASSIFICATION.md,YES,Traceability input only; no implementation or production authority granted,db6cfdacd31a6f57b082f7393568f80173e8004d8339579ea7bac7301b691815
records_audit_evidence,docs/governance_v1_0/GLOBAL_GOVERNANCE_V1_0_LOCK_RECORD.md,docs/governance_v1_0/GLOBAL_GOVERNANCE_V1_0_LOCK_RECORD.md,YES,Traceability input only; no implementation or production authority granted,16c9b4c4f16f078c036c0768da38ae0d70cc643b10f9b5d76a50205a426ba551
records_audit_evidence,docs/governance_v1_0/GLOBAL_GOVERNANCE_V1_0_SHA256SUMS.txt,docs/governance_v1_0/GLOBAL_GOVERNANCE_V1_0_SHA256SUMS.txt,YES,Traceability input only; no implementation or production authority granted,ff4dd82f00e11e43dbb1ff1f52181667b588f03473e4ae75ae0388e262d2a536
records_audit_evidence,docs/implementation/MASTER_EQUINESYNC_CRITICAL_PATH_PHASES_1_4_MANIFEST.md,docs/implementation/MASTER_EQUINESYNC_CRITICAL_PATH_PHASES_1_4_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,0f801da0077505ddf069479ac6bf3d5a09f3df6b7eabd2c96a676f7234c5af45
records_audit_evidence,docs/implementation/MASTER_EQUINESYNC_IMPLEMENTATION_ATLAS_DELIVERABLE_MANIFEST.md,docs/implementation/MASTER_EQUINESYNC_IMPLEMENTATION_ATLAS_DELIVERABLE_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,671e7d1d8dabcdc31b26a97b297d2b361b499186332e18d1b32c6705364886d1
records_audit_evidence,docs/implementation/MASTER_EQUINESYNC_IMPLEMENTATION_ATLAS_FOUNDER_REVIEW_MANIFEST.md,docs/implementation/MASTER_EQUINESYNC_IMPLEMENTATION_ATLAS_FOUNDER_REVIEW_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,c6fe8f4a23b0d3397f08a700433a37b49bfd8ecb36b7f668eb5ba994ee6dacae
records_audit_evidence,docs/implementation/MASTER_EQUINESYNC_IMPLEMENTATION_ATLAS_V1_0_ADOPTION_MANIFEST.md,docs/implementation/MASTER_EQUINESYNC_IMPLEMENTATION_ATLAS_V1_0_ADOPTION_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,81881eabe30c16cd40214145ca7deb16b15301a4364384c9799fbd6d96217260
records_audit_evidence,docs/implementation/MASTER_EQUINESYNC_PROGRAM_BOARD_EVIDENCE_MATRIX.md,docs/implementation/MASTER_EQUINESYNC_PROGRAM_BOARD_EVIDENCE_MATRIX.md,YES,Traceability input only; no implementation or production authority granted,f4b9cd5302b291c6b2a688d7532eba819b90d2bab67b61e5962cdc50b2dd4a01
records_audit_evidence,docs/implementation/MASTER_EQUINESYNC_PROGRAM_BOARD_MANIFEST.md,docs/implementation/MASTER_EQUINESYNC_PROGRAM_BOARD_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,a76830b9c5fd0155511440e2b89271f4b3fba78aab6ae06eaa0439d755fac995
records_audit_evidence,docs/implementation/MASTER_EQUINESYNC_RELEASE_READINESS_RECORD.md,docs/implementation/MASTER_EQUINESYNC_RELEASE_READINESS_RECORD.md,YES,Traceability input only; no implementation or production authority granted,77f003791a80a9eb1c9f314d596396585539d4c6a38a3c58e041dd3aa7b98fa8
records_audit_evidence,docs/implementation/MASTER_EQUINESYNC_WAVE_0_DELIVERABLE_MANIFEST.md,docs/implementation/MASTER_EQUINESYNC_WAVE_0_DELIVERABLE_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,b7e12d209c179ac2b8e6ff506c36c1f8f8e1229b83857903aa4988ed034af2a0
records_audit_evidence,docs/implementation/MASTER_EQUINESYNC_WAVE_1_DELIVERABLE_MANIFEST.md,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_DELIVERABLE_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,11ce9e3ab74a3bf390ebcbf025f24db2dfde3fca1241cb2850d3af1fec368f4a
records_audit_evidence,docs/implementation/MEIA_P1_01_DISPOSITION_MANIFEST.md,docs/implementation/MEIA_P1_01_DISPOSITION_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,f8305d4bce7b41f516048d96e1c89647001f1b4f687429ea2d7d2006c79b4d47
records_audit_evidence,docs/implementation/MEIA_P1_01_EVIDENCE_VERIFICATION_REPORT.md,docs/implementation/MEIA_P1_01_EVIDENCE_VERIFICATION_REPORT.md,YES,Traceability input only; no implementation or production authority granted,29e975c850cada0ec84968e657b0431b5055b1df22f33cbbd94412a69817b4e0
records_audit_evidence,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING_DELIVERABLE_MANIFEST.md,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING_DELIVERABLE_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,818cd75ae843b939703cb0f48ab4e33fe1bd84a4a4378c7abf16c522acfff82a
records_audit_evidence,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_TECHNICAL_DECISION_RECORD.md,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_TECHNICAL_DECISION_RECORD.md,YES,Traceability input only; no implementation or production authority granted,58c0f9ea7c4fb15b6bd7a9bb0144e29bbd067fced9ec9fc3e7d03e547a91ec9d
records_audit_evidence,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_TEST_AND_EVIDENCE_MATRIX.md,docs/implementation/NATIVE_OFFLINE_SYNC_IMPLEMENTATION_PLANNING/NATIVE_OFFLINE_SYNC_TEST_AND_EVIDENCE_MATRIX.md,YES,Traceability input only; no implementation or production authority granted,e1e36ade0dd67ab61c4e2c347bd946bc286cf5685bdedeea6976e713b7c4f066
records_audit_evidence,docs/implementation/W1_RF01/W1_RF01_AUDIT_ATTRIBUTION_ASSESSMENT.md,docs/implementation/W1_RF01/W1_RF01_AUDIT_ATTRIBUTION_ASSESSMENT.md,YES,Traceability input only; no implementation or production authority granted,cd9c009d2abc3ba26634ef66245e17c9e9cd2afaab904871f8037eb7668e2781
records_audit_evidence,docs/implementation/W1_RF01/W1_RF01_DELIVERABLE_MANIFEST.md,docs/implementation/W1_RF01/W1_RF01_DELIVERABLE_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,0382241a68b08ec5022dcda2627f3582d9b505fc005c501faf98ddab28c9599a
records_audit_evidence,docs/implementation/W1_RF01/W1_RF01_EVIDENCE_LEDGER.md,docs/implementation/W1_RF01/W1_RF01_EVIDENCE_LEDGER.md,YES,Traceability input only; no implementation or production authority granted,72bd2992b0ac0deef8112130fce1e8007cdc9a6bd5594c228970c6cb6929ca06
records_audit_evidence,docs/implementation/W1_RF01/W1_RF01_P2_RETENTION_REGISTER.md,docs/implementation/W1_RF01/W1_RF01_P2_RETENTION_REGISTER.md,YES,Traceability input only; no implementation or production authority granted,e9307e839cc6011f445b4dab2261be2da006d3895898016eadb972f25f352872
records_audit_evidence,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_DELIVERABLE_MANIFEST.md,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_DELIVERABLE_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,ac10672761eb1d635645a70620aeacbdd0b133c54b9c4c775775e504d18c8874
records_audit_evidence,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_P2_RETENTION_REGISTER.md,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_P2_RETENTION_REGISTER.md,YES,Traceability input only; no implementation or production authority granted,ff08c9fdab5397180d231d39f0dc13eb940e5f4e28f8ea237ea3b4dcf1fc0635
records_audit_evidence,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_TEST_EVIDENCE_REPORT.md,docs/implementation/WAVE_1/MASTER_EQUINESYNC_WAVE_1_TEST_EVIDENCE_REPORT.md,YES,Traceability input only; no implementation or production authority granted,bc755c7113e46ac5e5b87ddd0d9e90e238214fee6616fe080cfe0230a7629ac2
records_audit_evidence,docs/implementation/WAVE_1/WAVE_1_PHASE_1_ROLE_STATUS_EVIDENCE.md,docs/implementation/WAVE_1/WAVE_1_PHASE_1_ROLE_STATUS_EVIDENCE.md,YES,Traceability input only; no implementation or production authority granted,fb11f256066ae5d391064f73a20e02b558ec44b9065d5267f4c7bd3ef5f61055
records_audit_evidence,docs/implementation/WAVE_1/WAVE_1_PHASE_2_AUTH_CONSOLIDATION_EVIDENCE.md,docs/implementation/WAVE_1/WAVE_1_PHASE_2_AUTH_CONSOLIDATION_EVIDENCE.md,YES,Traceability input only; no implementation or production authority granted,489a19406801addb9b82b915274cb85b025aac97e32c0c36f361c8d8f5fe4937
records_audit_evidence,docs/implementation/WAVE_1/WAVE_1_PHASE_3_REFRESH_SECURITY_EVIDENCE.md,docs/implementation/WAVE_1/WAVE_1_PHASE_3_REFRESH_SECURITY_EVIDENCE.md,YES,Traceability input only; no implementation or production authority granted,06110ab678256dea6c4c378e6a47f5eb92f1778e926b60f7c3bb2166c020af03
records_audit_evidence,docs/implementation/WAVE_1/WAVE_1_PHASE_4_ACTIVE_CONTEXT_EVIDENCE.md,docs/implementation/WAVE_1/WAVE_1_PHASE_4_ACTIVE_CONTEXT_EVIDENCE.md,YES,Traceability input only; no implementation or production authority granted,a99d8a02baa31ce528768fb8eab930c6d8e8d31095acd582ebbaa2fdfdc9616c
records_audit_evidence,docs/implementation/WAVE_1/WAVE_1_PHASE_6_7_CONVERGENCE_EVIDENCE.md,docs/implementation/WAVE_1/WAVE_1_PHASE_6_7_CONVERGENCE_EVIDENCE.md,YES,Traceability input only; no implementation or production authority granted,16850cb7a453a9212a192baa8252b4cbe8c477a0c52efe0590ad8010962e7a01
records_audit_evidence,docs/implementation/WAVE_1/WAVE_1_PHASE_8_TEST_HARNESS_EVIDENCE.md,docs/implementation/WAVE_1/WAVE_1_PHASE_8_TEST_HARNESS_EVIDENCE.md,YES,Traceability input only; no implementation or production authority granted,5d06a21efcd905dd64ff99a416f43b3f498fe7f7bcf478289e799c47059c83a6
records_audit_evidence,docs/implementation/WAVE_2_P2_CI_EGRESS/CI_EGRESS_DELIVERABLE_MANIFEST.md,docs/implementation/WAVE_2_P2_CI_EGRESS/CI_EGRESS_DELIVERABLE_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,e124fa394787dd76cc76574049805551eec08f07cfa311f0c5226db398dee448
records_audit_evidence,docs/implementation/WAVE_2_P2_CI_EGRESS/CI_EGRESS_FINAL_CLOSURE_MANIFEST.md,docs/implementation/WAVE_2_P2_CI_EGRESS/CI_EGRESS_FINAL_CLOSURE_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,393c5259a3d09251f69ccfb74e2384b9dc8e87ac0119e7bd5a0d02b21185e3ce
records_audit_evidence,docs/implementation/WAVE_2_P2_CI_EGRESS/CI_EGRESS_FINAL_CLOSURE_RECORD_SHA256SUMS.txt,docs/implementation/WAVE_2_P2_CI_EGRESS/CI_EGRESS_FINAL_CLOSURE_RECORD_SHA256SUMS.txt,YES,Traceability input only; no implementation or production authority granted,cf5e40a58ec3c5106df6dac890618f13f2c0cc2b298e618240d0e5c7ff6be913
records_audit_evidence,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_ACCEPTANCE_MANIFEST.md,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_ACCEPTANCE_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,4038a409d9a1d5409b4ab06eacfe7d170171fc14b5b0550b13ffecaad558dafb
records_audit_evidence,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_CORRECTIVE_CLOSURE_MANIFEST.md,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_CORRECTIVE_CLOSURE_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,2401b9e0443d921574a14a2ff5e48d9651a27c37da234144b42aa43860a88441
records_audit_evidence,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_CORRECTIVE_EVIDENCE_MANIFEST.md,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_CORRECTIVE_EVIDENCE_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,577ab8f340699a67abbc77947408a5975ab7a36e4bd6218d064e88ca7f266c7d
records_audit_evidence,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_DATA_RETENTION_AND_PRIVACY_MODEL.md,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_DATA_RETENTION_AND_PRIVACY_MODEL.md,YES,Traceability input only; no implementation or production authority granted,4bc7c303d5234d3ef72b414ddd0fca73418994d91e4d9b60e627c5ff6e5316fe
records_audit_evidence,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_DELIVERABLE_MANIFEST.md,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_DELIVERABLE_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,ca2c92843cd457b50ac5acdfd025b8901836e12f5860864ca6d27d7567e22d00
records_audit_evidence,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_EVIDENCE_HISTORY.md,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_EVIDENCE_HISTORY.md,YES,Traceability input only; no implementation or production authority granted,7bfc5b22a9eeff56d4e32584be91cab4254c03b8e98eddd910b2aa283aa73458
records_audit_evidence,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_P2_RETENTION_REGISTER.md,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_P2_RETENTION_REGISTER.md,YES,Traceability input only; no implementation or production authority granted,d9cb30baad1158f8ee265686c30965834b831c97597ff89e3e7c00876fcdb62e
records_audit_evidence,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_REGRESSION_EVIDENCE.md,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_REGRESSION_EVIDENCE.md,YES,Traceability input only; no implementation or production authority granted,702c5c6d3c798efb6d6d0fe59a0ff07caa33a39749a16d39c418d53ece8b9d04
records_audit_evidence,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_STOP_EVIDENCE_MANIFEST.md,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_STOP_EVIDENCE_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,7b74be4039ff8d5b36d4f0c54c6f552e034942d35890508fb72abdf27ea50103
records_audit_evidence,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_STOP_EVIDENCE_SHA256SUMS.txt,docs/implementation/WAVE_2_P2_NATIVE_OFFLINE_SYNC/NATIVE_OFFLINE_SYNC_STOP_EVIDENCE_SHA256SUMS.txt,YES,Traceability input only; no implementation or production authority granted,1e876a32676f16f28d3fe18bd341bc67dd7abb6e8a7366a19060af2b784c1dc6
records_audit_evidence,docs/implementation/WAVE_2/MASTER_EQUINESYNC_WAVE_2_DELIVERABLE_MANIFEST.md,docs/implementation/WAVE_2/MASTER_EQUINESYNC_WAVE_2_DELIVERABLE_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,3e76f0d3a33db9c8c7bad30fb670e20b498b07324e7b900186a4ef5c41bf3a54
records_audit_evidence,docs/implementation/WAVE_2/MASTER_EQUINESYNC_WAVE_2_P2_RETENTION_REGISTER.md,docs/implementation/WAVE_2/MASTER_EQUINESYNC_WAVE_2_P2_RETENTION_REGISTER.md,YES,Traceability input only; no implementation or production authority granted,da2da20327a16988cf4bf3a02aebd04b12bf26ce2173e0348dcc859799a1fecb
records_audit_evidence,docs/implementation/WAVE_2/MASTER_EQUINESYNC_WAVE_2_TEST_EVIDENCE_REPORT.md,docs/implementation/WAVE_2/MASTER_EQUINESYNC_WAVE_2_TEST_EVIDENCE_REPORT.md,YES,Traceability input only; no implementation or production authority granted,a1ad26bd2157cb09877e6df9b3a8a76b5a82ea37580103e261ccc9db94953e54
records_audit_evidence,docs/implementation/WAVE_2/W1_P2_08_DELIVERABLE_MANIFEST.md,docs/implementation/WAVE_2/W1_P2_08_DELIVERABLE_MANIFEST.md,YES,Traceability input only; no implementation or production authority granted,8187f17a5ce8b5f48279f76014962f2a2bc0767f1c9fc45b42ad7029a420fef4
records_audit_evidence,docs/implementation/WAVE_2/W1_P2_08_TEST_EVIDENCE_REPORT.md,docs/implementation/WAVE_2/W1_P2_08_TEST_EVIDENCE_REPORT.md,YES,Traceability input only; no implementation or production authority granted,42b484503bcfce790af75000b001f3f75bebd79b9636dde13eed9b9f84c3205e
records_audit_evidence,docs/LAUNCH_READINESS_AUDIT.md,docs/LAUNCH_READINESS_AUDIT.md,YES,Traceability input only; no implementation or production authority granted,e1cd0425839b5ea25cfad525797f0961e63959ad9a51e20611a24002e105ba02
records_audit_evidence,docs/RF19_STAGING_UAT_EVIDENCE_CAPTURE_PLAN.md,docs/RF19_STAGING_UAT_EVIDENCE_CAPTURE_PLAN.md,YES,Traceability input only; no implementation or production authority granted,5ac6fd0878d4feabe50d26f81a977b44cb588960647d22f5482b3ff7a566fc08
records_audit_evidence,docs/RF19_STAGING_UAT_EVIDENCE_CAPTURE.md,docs/RF19_STAGING_UAT_EVIDENCE_CAPTURE.md,YES,Traceability input only; no implementation or production authority granted,7480ad31db326fc3b33f24ffa624a3a4568ba818d2c8738341ece6a71905eac1
records_audit_evidence,governance/implementation/code-guides/assessment/REPOSITORY_TO_SOURCE_EVIDENCE_MAP.csv,governance/implementation/code-guides/assessment/REPOSITORY_TO_SOURCE_EVIDENCE_MAP.csv,YES,Traceability input only; no implementation or production authority granted,536e76ae8d17c0db396258107fec4980dd249b3da781267b058a0240ecd0165c
records_audit_evidence,governance/implementation/code-guides/cgp-005/appendices/CGP_005_APPENDIX_FOUNDER_DISPOSITION.md,governance/implementation/code-guides/cgp-005/appendices/CGP_005_APPENDIX_FOUNDER_DISPOSITION.md,YES,Traceability input only; no implementation or production authority granted,922d1a049bc89ab15c255b16f8bf70a5259f1aea887ce5cecedc0a109f04a22e
records_audit_evidence,governance/implementation/code-guides/cgp-005/appendices/CGP_005_APPENDIX_MANIFEST.json,governance/implementation/code-guides/cgp-005/appendices/CGP_005_APPENDIX_MANIFEST.json,YES,Traceability input only; no implementation or production authority granted,dc0a68a90bafb550ec8d41209c05cf79c604fecc88ebf074eb3526145b457aae
records_audit_evidence,governance/implementation/code-guides/cgp-005/appendices/CGP_005_TECHNICAL_AUDIT_APPENDIX_V1_0_0.md,governance/implementation/code-guides/cgp-005/appendices/CGP_005_TECHNICAL_AUDIT_APPENDIX_V1_0_0.md,YES,Traceability input only; no implementation or production authority granted,448a91462201a6a46ee55a5a4eb27504a2f50e0839187348f7eb09dbd8a529cc
records_audit_evidence,governance/implementation/code-guides/cgp-005/appendices/TECHNICAL_AUDIT_TO_CODE_GUIDE_CROSSWALK.csv,governance/implementation/code-guides/cgp-005/appendices/TECHNICAL_AUDIT_TO_CODE_GUIDE_CROSSWALK.csv,YES,Traceability input only; no implementation or production authority granted,f6f37fd3f29e14489f7c4f43d7e235ac840913b21847d0ec0f44d36a146456df
records_audit_evidence,governance/implementation/code-guides/classification/CGP-006/CGP_006_DOCUMENT_CLASSIFICATION_CHECKSUMS.sha256,governance/implementation/code-guides/classification/CGP-006/CGP_006_DOCUMENT_CLASSIFICATION_CHECKSUMS.sha256,YES,Traceability input only; no implementation or production authority granted,f43038c8ca442532d86cc2a63440068ead87a5e9c50221fa052c526ae1f41cb9
records_audit_evidence,governance/implementation/code-guides/classification/CGP-006/CGP_006_DOCUMENT_CLASSIFICATION_MANIFEST.json,governance/implementation/code-guides/classification/CGP-006/CGP_006_DOCUMENT_CLASSIFICATION_MANIFEST.json,YES,Traceability input only; no implementation or production authority granted,af29292a887fa4f19fa7e211320271abd1a76f9d39e50ac75d7e3344024f123c
records_audit_evidence,governance/implementation/code-guides/drafting/CGP-006/CODE_GUIDE_PROGRAM_V1_1_POST_CUSTODY_CLOSEOUT_AND_STATUS_RECONCILIATION/AUTHORITY_BOUNDARY_REPORT.md,governance/implementation/code-guides/drafting/CGP-006/CODE_GUIDE_PROGRAM_V1_1_RECONCILIATION/AUTHORITY_BOUNDARY_REPORT.md,YES,Traceability input only; no implementation or production authority granted,35580549c4edb199de713055b64e211a5f061812e663529f33da1c0b25158ac8
records_audit_evidence,governance/implementation/code-guides/drafting/CGP-006/CODE_GUIDE_PROGRAM_V1_1_POST_CUSTODY_CLOSEOUT_AND_STATUS_RECONCILIATION/AUTHORIZED_PATH_REPORT.md,governance/implementation/code-guides/founder-determinations/ES-FD-SOLO-FOUNDER-COMPENSATING-ASSURANCE-2026-07-29/AUTHORIZED_PATH_REPORT.md,YES,Traceability input only; no implementation or production authority granted,4ed284f4ef832f7a1ccd62fbaf055f85112be355b35df57304535c9c8a735245
records_audit_evidence,governance/implementation/code-guides/drafting/CGP-006/CODE_GUIDE_PROGRAM_V1_1_POST_CUSTODY_CLOSEOUT_AND_STATUS_RECONCILIATION/CHECKSUM_MANIFEST.sha256,governance/pia_portfolio/ES-PIA-PORTFOLIO-REALIGNMENT-V1.0.0/CHECKSUM_MANIFEST.sha256,YES,Traceability input only; no implementation or production authority granted,70e57d56e0d194252ee9d77d31105fdfb822f8fae2d96c173ccf221765a0b8ef
records_audit_evidence,governance/implementation/code-guides/drafting/CGP-006/CODE_GUIDE_PROGRAM_V1_1_POST_CUSTODY_CLOSEOUT_AND_STATUS_RECONCILIATION/CURRENT_STATUS_RECONCILIATION.md,governance/implementation/code-guides/drafting/CGP-006/CODE_GUIDE_PROGRAM_V1_1_POST_CUSTODY_CLOSEOUT_AND_STATUS_RECONCILIATION/CURRENT_STATUS_RECONCILIATION.md,YES,Traceability input only; no implementation or production authority granted,656013ecb03f2ef84a66b9a3a3610c5b54a6f30305890c18e9cecccf7a5cd2b5
records_audit_evidence,governance/implementation/code-guides/drafting/CGP-006/CODE_GUIDE_PROGRAM_V1_1_POST_CUSTODY_CLOSEOUT_AND_STATUS_RECONCILIATION/DIRECTIVE_EXECUTION_RECORD.md,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_ADOPTION_AUTHORITY_RECONCILIATION/DIRECTIVE_EXECUTION_RECORD.md,YES,Traceability input only; no implementation or production authority granted,77a2903aa5e81faa9908bbe25df5d3217ee557727163d77d6cb64df60f47e230
records_audit_evidence,governance/implementation/code-guides/drafting/CGP-006/CODE_GUIDE_PROGRAM_V1_1_POST_CUSTODY_CLOSEOUT_AND_STATUS_RECONCILIATION/HISTORICAL_RECORD_PRESERVATION_REPORT.md,governance/implementation/code-guides/drafting/CGP-006/WAVE_1_V1_1_ADOPTION_AUTHORITY_RECONCILIATION/HISTORICAL_RECORD_PRESERVATION_REPORT.md,YES,Traceability input only; no implementation or production authority granted,289dba93665ef97bf68bcbdaf5667a3720af4780fcde59e072d80c3a191c71bf
