feature_id,feature_name,product_domain,depends_on_feature_ids,blocks_feature_ids,dependency_count,blocked_downstream_count,foundational_feature,high_degree_hub,blocked_by_unresolved_governance,blocked_by_missing_implementation_evidence,governance_dependencies,implementation_dependencies,dependency_basis,dependency_confidence,dependency_type,dependency_notes
ES-FEAT-COMMUNICATIONS-013,former-party access,Communications and Owner Portal,ES-FEAT-PLATFORM-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-FINANCIAL-001;ES-FEAT-TASKS-001;ES-FEAT-HORSE-001;ES-FEAT-CARE-001,,8,0,NO,NO,YES,YES,DOC-SUP-PIA-10-COMMUNICATIONS-PORTAL; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-COMMUNICATIONS-014,support communication,Communications and Owner Portal,ES-FEAT-PLATFORM-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-TASKS-001,,5,0,NO,NO,YES,YES,DOC-SUP-PIA-10-COMMUNICATIONS-PORTAL; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-DOCUMENTS-001,document templates,"Documents, agreements, and electronic signatures",ES-FEAT-PLATFORM-001,ES-FEAT-DOCUMENTS-002;ES-FEAT-DOCUMENTS-003;ES-FEAT-DOCUMENTS-004;ES-FEAT-DOCUMENTS-005;ES-FEAT-DOCUMENTS-006;ES-FEAT-DOCUMENTS-007;ES-FEAT-DOCUMENTS-008;ES-FEAT-DOCUMENTS-009;ES-FEAT-DOCUMENTS-010;ES-FEAT-DOCUMENTS-011;ES-FEAT-DOCUMENTS-012;ES-FEAT-DOCUMENTS-013;ES-FEAT-DOCUMENTS-014;ES-FEAT-DOCUMENTS-015,1,14,NO,NO,YES,YES,DOC-SUP-PIA-10-DOCUMENTS-SIGNATURES; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-DOCUMENTS-002,waivers,"Documents, agreements, and electronic signatures",ES-FEAT-PLATFORM-001;ES-FEAT-DOCUMENTS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-10-DOCUMENTS-SIGNATURES; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-DOCUMENTS-003,consent (Documents),"Documents, agreements, and electronic signatures",ES-FEAT-PLATFORM-001;ES-FEAT-DOCUMENTS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-10-DOCUMENTS-SIGNATURES; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-DOCUMENTS-004,guardian signatures,"Documents, agreements, and electronic signatures",ES-FEAT-PLATFORM-001;ES-FEAT-DOCUMENTS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-FINANCIAL-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,7,0,NO,NO,YES,YES,DOC-SUP-PIA-10-DOCUMENTS-SIGNATURES; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-DOCUMENTS-005,minor assent,"Documents, agreements, and electronic signatures",ES-FEAT-PLATFORM-001;ES-FEAT-DOCUMENTS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-FINANCIAL-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001;ES-FEAT-CARE-001,,8,0,NO,NO,YES,YES,DOC-SUP-PIA-10-DOCUMENTS-SIGNATURES; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-DOCUMENTS-006,document requests,"Documents, agreements, and electronic signatures",ES-FEAT-PLATFORM-001;ES-FEAT-DOCUMENTS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-10-DOCUMENTS-SIGNATURES; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-DOCUMENTS-007,envelope creation,"Documents, agreements, and electronic signatures",ES-FEAT-PLATFORM-001;ES-FEAT-DOCUMENTS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-10-DOCUMENTS-SIGNATURES; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-DOCUMENTS-008,signing,"Documents, agreements, and electronic signatures",ES-FEAT-PLATFORM-001;ES-FEAT-DOCUMENTS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-10-DOCUMENTS-SIGNATURES; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-DOCUMENTS-009,decline,"Documents, agreements, and electronic signatures",ES-FEAT-PLATFORM-001;ES-FEAT-DOCUMENTS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-10-DOCUMENTS-SIGNATURES; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-DOCUMENTS-010,expiration (Documents),"Documents, agreements, and electronic signatures",ES-FEAT-PLATFORM-001;ES-FEAT-DOCUMENTS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-10-DOCUMENTS-SIGNATURES; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-DOCUMENTS-011,revocation,"Documents, agreements, and electronic signatures",ES-FEAT-PLATFORM-001;ES-FEAT-DOCUMENTS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-10-DOCUMENTS-SIGNATURES; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-DOCUMENTS-012,correction (Documents),"Documents, agreements, and electronic signatures",ES-FEAT-PLATFORM-001;ES-FEAT-DOCUMENTS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-10-DOCUMENTS-SIGNATURES; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-DOCUMENTS-013,provider webhooks,"Documents, agreements, and electronic signatures",ES-FEAT-PLATFORM-001;ES-FEAT-DOCUMENTS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-FINANCIAL-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001;ES-FEAT-CARE-001,,8,0,NO,NO,YES,YES,DOC-SUP-PIA-10-DOCUMENTS-SIGNATURES; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-DOCUMENTS-014,retention (Documents),"Documents, agreements, and electronic signatures",ES-FEAT-PLATFORM-001;ES-FEAT-DOCUMENTS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-10-DOCUMENTS-SIGNATURES; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-DOCUMENTS-015,legal hold,"Documents, agreements, and electronic signatures",ES-FEAT-PLATFORM-001;ES-FEAT-DOCUMENTS-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-FINANCIAL-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,7,0,NO,NO,YES,YES,DOC-SUP-PIA-10-DOCUMENTS-SIGNATURES; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-FINANCIAL-001,plans,Financial operations,ES-FEAT-PLATFORM-001,ES-FEAT-PLATFORM-002;ES-FEAT-PLATFORM-003;ES-FEAT-PLATFORM-004;ES-FEAT-PLATFORM-005;ES-FEAT-PLATFORM-006;ES-FEAT-PLATFORM-007;ES-FEAT-PLATFORM-008;ES-FEAT-PLATFORM-009;ES-FEAT-IDENTITY-002;ES-FEAT-IDENTITY-003;ES-FEAT-IDENTITY-004;ES-FEAT-IDENTITY-005;ES-FEAT-IDENTITY-006;ES-FEAT-IDENTITY-007;ES-FEAT-IDENTITY-008;ES-FEAT-IDENTITY-009;ES-FEAT-IDENTITY-010;ES-FEAT-IDENTITY-011;ES-FEAT-IDENTITY-012;ES-FEAT-IDENTITY-013;ES-FEAT-IDENTITY-014;ES-FEAT-IDENTITY-015;ES-FEAT-IDENTITY-016;ES-FEAT-RELATIONSHIP-002;ES-FEAT-RELATIONSHIP-003;ES-FEAT-RELATIONSHIP-004;ES-FEAT-FACILITY-012;ES-FEAT-CARE-004;ES-FEAT-CARE-008;ES-FEAT-CARE-009;ES-FEAT-CARE-010;ES-FEAT-CARE-011;ES-FEAT-CARE-013;ES-FEAT-CARE-014;ES-FEAT-CARE-015;ES-FEAT-TASKS-002;ES-FEAT-COMMUNICATIONS-002;ES-FEAT-COMMUNICATIONS-005;ES-FEAT-COMMUNICATIONS-009;ES-FEAT-COMMUNICATIONS-013;ES-FEAT-DOCUMENTS-004;ES-FEAT-DOCUMENTS-005;ES-FEAT-DOCUMENTS-013;ES-FEAT-DOCUMENTS-015;ES-FEAT-FINANCIAL-002;ES-FEAT-FINANCIAL-003;ES-FEAT-FINANCIAL-004;ES-FEAT-FINANCIAL-005;ES-FEAT-FINANCIAL-006;ES-FEAT-FINANCIAL-007;ES-FEAT-FINANCIAL-008;ES-FEAT-FINANCIAL-009;ES-FEAT-FINANCIAL-010;ES-FEAT-FINANCIAL-011;ES-FEAT-FINANCIAL-012;ES-FEAT-FINANCIAL-013;ES-FEAT-FINANCIAL-014;ES-FEAT-FINANCIAL-015;ES-FEAT-FINANCIAL-016;ES-FEAT-FINANCIAL-017;ES-FEAT-FINANCIAL-018;ES-FEAT-FINANCIAL-019;ES-FEAT-EVENTS-002;ES-FEAT-EVENTS-003;ES-FEAT-EVENTS-004;ES-FEAT-EVENTS-005;ES-FEAT-EVENTS-006;ES-FEAT-EVENTS-007;ES-FEAT-EVENTS-008;ES-FEAT-EVENTS-009;ES-FEAT-EVENTS-010;ES-FEAT-EVENTS-011;ES-FEAT-EVENTS-012;ES-FEAT-EVENTS-013;ES-FEAT-EVENTS-014;ES-FEAT-MARKETPLACE-002;ES-FEAT-MARKETPLACE-003;ES-FEAT-MARKETPLACE-004;ES-FEAT-MARKETPLACE-005;ES-FEAT-MARKETPLACE-006;ES-FEAT-MARKETPLACE-007;ES-FEAT-MARKETPLACE-008;ES-FEAT-MARKETPLACE-009;ES-FEAT-MARKETPLACE-010;ES-FEAT-MARKETPLACE-011;ES-FEAT-MARKETPLACE-012;ES-FEAT-MARKETPLACE-013;ES-FEAT-MARKETPLACE-014;ES-FEAT-MEDIA-010;ES-FEAT-MEDIA-014;ES-FEAT-REPORTING-002;ES-FEAT-REPORTING-003;ES-FEAT-REPORTING-004;ES-FEAT-REPORTING-005;ES-FEAT-REPORTING-006;ES-FEAT-REPORTING-007;ES-FEAT-REPORTING-008;ES-FEAT-REPORTING-009;ES-FEAT-REPORTING-010;ES-FEAT-REPORTING-011;ES-FEAT-AI-008;ES-FEAT-AI-009;ES-FEAT-INTEGRATIONS-002;ES-FEAT-INTEGRATIONS-003;ES-FEAT-INTEGRATIONS-004;ES-FEAT-INTEGRATIONS-005;ES-FEAT-INTEGRATIONS-006;ES-FEAT-INTEGRATIONS-007;ES-FEAT-INTEGRATIONS-008;ES-FEAT-INTEGRATIONS-009;ES-FEAT-INTEGRATIONS-010;ES-FEAT-INTEGRATIONS-011;ES-FEAT-INTEGRATIONS-012;ES-FEAT-INTEGRATIONS-013;ES-FEAT-INTEGRATIONS-014;ES-FEAT-INTEGRATIONS-015;ES-FEAT-INTEGRATIONS-016;ES-FEAT-MOBILE-006;ES-FEAT-MOBILE-007;ES-FEAT-MOBILE-008;ES-FEAT-ADMINOPS-002;ES-FEAT-ADMINOPS-003;ES-FEAT-ADMINOPS-004;ES-FEAT-ADMINOPS-005;ES-FEAT-ADMINOPS-006;ES-FEAT-ADMINOPS-007;ES-FEAT-ADMINOPS-008;ES-FEAT-ADMINOPS-009;ES-FEAT-ADMINOPS-010;ES-FEAT-ADMINOPS-011;ES-FEAT-ADMINOPS-012;ES-FEAT-ADMINOPS-013;ES-FEAT-ADMINOPS-014;ES-FEAT-ADMINOPS-015;ES-FEAT-ADMINOPS-016;ES-FEAT-DEVELOPER-002;ES-FEAT-DEVELOPER-003;ES-FEAT-DEVELOPER-004;ES-FEAT-DEVELOPER-005;ES-FEAT-DEVELOPER-006;ES-FEAT-DEVELOPER-007;ES-FEAT-DEVELOPER-008;ES-FEAT-DEVELOPER-009;ES-FEAT-DEVELOPER-010;ES-FEAT-DEVELOPER-011;ES-FEAT-DEVELOPER-012,1,146,NO,YES,YES,YES,DOC-SUP-PIA-09-FINANCIAL-OPERATIONS; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-FINANCIAL-002,subscriptions,Financial operations,ES-FEAT-PLATFORM-001;ES-FEAT-FINANCIAL-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-09-FINANCIAL-OPERATIONS; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-FINANCIAL-003,add-ons,Financial operations,ES-FEAT-PLATFORM-001;ES-FEAT-FINANCIAL-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-09-FINANCIAL-OPERATIONS; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-FINANCIAL-004,pricing,Financial operations,ES-FEAT-PLATFORM-001;ES-FEAT-FINANCIAL-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-09-FINANCIAL-OPERATIONS; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-FINANCIAL-005,estimates,Financial operations,ES-FEAT-PLATFORM-001;ES-FEAT-FINANCIAL-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-09-FINANCIAL-OPERATIONS; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-FINANCIAL-006,invoices,Financial operations,ES-FEAT-PLATFORM-001;ES-FEAT-FINANCIAL-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-09-FINANCIAL-OPERATIONS; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-FINANCIAL-007,recurring charges,Financial operations,ES-FEAT-PLATFORM-001;ES-FEAT-FINANCIAL-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-09-FINANCIAL-OPERATIONS; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-FINANCIAL-008,payments,Financial operations,ES-FEAT-PLATFORM-001;ES-FEAT-FINANCIAL-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-09-FINANCIAL-OPERATIONS; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-FINANCIAL-009,refunds,Financial operations,ES-FEAT-PLATFORM-001;ES-FEAT-FINANCIAL-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-09-FINANCIAL-OPERATIONS; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-FINANCIAL-010,credits,Financial operations,ES-FEAT-PLATFORM-001;ES-FEAT-FINANCIAL-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-09-FINANCIAL-OPERATIONS; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
ES-FEAT-FINANCIAL-011,disputes (Financial operations),Financial operations,ES-FEAT-PLATFORM-001;ES-FEAT-FINANCIAL-001;ES-FEAT-IDENTITY-001;ES-FEAT-RELATIONSHIP-001;ES-FEAT-COMMUNICATIONS-001;ES-FEAT-TASKS-001,,6,0,NO,NO,YES,YES,DOC-SUP-PIA-09-FINANCIAL-OPERATIONS; Founder disposition required before adoption or activation,"Behavioral repository verification, test execution, and runtime evidence require separate authorization","AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE relationship inferred from domain shell, identity, relationship, communications, and task hubs; not an empirically verified runtime blast radius.",STRONGLY_INFERRED,AUTHORIZATION;DATA;SOFT_PLANNING_INFERENCE,Architecture-wide shell/root counts are planning relationships and not empirically verified runtime blast radius.
