item_identifier,guide_identifier,question_identifier,question_title_or_statement,impact_state,dependency_status,clarification_needed,candidate_revision_required,implementation_status,validation_method
CGP006-CLF-0003,ES-CG-10,ES-CG-10-DQ-0001,Which test and verification layers must be distinguished during later drafting?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0003,ES-CG-10,ES-CG-10-DQ-0002,"How should local, CI, controlled environment, and production evidence be separated?",ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0003,ES-CG-10,ES-CG-10-DQ-0003,When must negative or misuse tests be required for later controls?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0003,ES-CG-10,ES-CG-10-DQ-0004,How should provider behavior remain static evidence until live execution is separately authorized?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0003,ES-CG-10,ES-CG-10-DQ-0005,How must CI evidence be described without activating CI gates?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0003,ES-CG-10,ES-CG-10-DQ-0006,Which fixture and data boundaries must be stated before test evidence can support controls?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0003,ES-CG-10,ES-CG-10-DQ-0007,How must CGP-004 test/build gaps remain visible before adoption or activation?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0003,ES-CG-10,ES-CG-10-DQ-0008,What ownership and review evidence must be defined before activation?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-00,ES-CG-00-DQ-0001,Which frozen source classes must be cited by the charter and which remain context only?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-00,ES-CG-00-DQ-0002,Which guide lifecycle transitions must be expressed as charter rules under CGP-006?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-00,ES-CG-00-DQ-0003,"How must the charter preserve no implementation, adoption, activation, deployment, pilot, or production authority?",ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-00,ES-CG-00-DQ-0004,Which future prompt boundaries must the charter name for guide drafting and review?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-00,ES-CG-00-DQ-0005,How should source-freeze readiness be represented without treating it as drafting approval?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-00,ES-CG-00-DQ-0006,How should Wave 1 dependency sequencing be reflected in charter text?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-00,ES-CG-00-DQ-0007,Which evidence thresholds are charter-level versus guide-specific?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-00,ES-CG-00-DQ-0008,When must a guide stop and raise a Founder decision request?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-01,ES-CG-01-DQ-0001,How should the CGP-003 interim precedence rule be converted into stable guide text?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-01,ES-CG-01-DQ-0002,"How should controlling, supporting, historical, proposed, blocked, and implementation-evidence sources be distinguished?",ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-01,ES-CG-01-DQ-0003,What drafting behavior is required when frozen sources conflict or appear ambiguous?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-01,ES-CG-01-DQ-0004,"How should code, tests, CI, and runtime behavior be cited only as evidence?",ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-01,ES-CG-01-DQ-0005,What is the process for proposing external standards without silently adopting them?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-01,ES-CG-01-DQ-0006,"How should lock, adoption, candidate, and historical source relationships be represented?",ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-01,ES-CG-01-DQ-0007,How should the guide state that adoption does not activate engineering gates?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-01,ES-CG-01-DQ-0008,Which decision records must be cited before authority can be changed?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-13,ES-CG-13-DQ-0001,What source-to-guide-to-control traceability structure is required during later drafting?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-13,ES-CG-13-DQ-0002,How should evidence grades be applied without creating implementation authority?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-13,ES-CG-13-DQ-0003,Which receipts and ledgers must be cited for package custody?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-13,ES-CG-13-DQ-0004,How should retained P2/P3 findings remain visible through later review?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-13,ES-CG-13-DQ-0005,Which validator outputs must be required before adoption candidacy?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-13,ES-CG-13-DQ-0006,What scenario evidence can be described later without beginning implementation?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-13,ES-CG-13-DQ-0007,How should repository evidence remain separate from control-to-repository mapping?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-13,ES-CG-13-DQ-0008,What extra evidence is required before any guide control can become an active gate?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-10,ES-CG-10-DQ-0001,Which test and verification layers must be distinguished during later drafting?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-10,ES-CG-10-DQ-0002,"How should local, CI, controlled environment, and production evidence be separated?",ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-10,ES-CG-10-DQ-0003,When must negative or misuse tests be required for later controls?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-10,ES-CG-10-DQ-0004,How should provider behavior remain static evidence until live execution is separately authorized?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-10,ES-CG-10-DQ-0005,How must CI evidence be described without activating CI gates?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-10,ES-CG-10-DQ-0006,Which fixture and data boundaries must be stated before test evidence can support controls?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-10,ES-CG-10-DQ-0007,How must CGP-004 test/build gaps remain visible before adoption or activation?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0004,ES-CG-10,ES-CG-10-DQ-0008,What ownership and review evidence must be defined before activation?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-00,ES-CG-00-DQ-0001,Which frozen source classes must be cited by the charter and which remain context only?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-00,ES-CG-00-DQ-0002,Which guide lifecycle transitions must be expressed as charter rules under CGP-006?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-00,ES-CG-00-DQ-0003,"How must the charter preserve no implementation, adoption, activation, deployment, pilot, or production authority?",ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-00,ES-CG-00-DQ-0004,Which future prompt boundaries must the charter name for guide drafting and review?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-00,ES-CG-00-DQ-0005,How should source-freeze readiness be represented without treating it as drafting approval?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-00,ES-CG-00-DQ-0006,How should Wave 1 dependency sequencing be reflected in charter text?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-00,ES-CG-00-DQ-0007,Which evidence thresholds are charter-level versus guide-specific?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-00,ES-CG-00-DQ-0008,When must a guide stop and raise a Founder decision request?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-01,ES-CG-01-DQ-0001,How should the CGP-003 interim precedence rule be converted into stable guide text?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-01,ES-CG-01-DQ-0002,"How should controlling, supporting, historical, proposed, blocked, and implementation-evidence sources be distinguished?",ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-01,ES-CG-01-DQ-0003,What drafting behavior is required when frozen sources conflict or appear ambiguous?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-01,ES-CG-01-DQ-0004,"How should code, tests, CI, and runtime behavior be cited only as evidence?",ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-01,ES-CG-01-DQ-0005,What is the process for proposing external standards without silently adopting them?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-01,ES-CG-01-DQ-0006,"How should lock, adoption, candidate, and historical source relationships be represented?",ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-01,ES-CG-01-DQ-0007,How should the guide state that adoption does not activate engineering gates?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-01,ES-CG-01-DQ-0008,Which decision records must be cited before authority can be changed?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-13,ES-CG-13-DQ-0001,What source-to-guide-to-control traceability structure is required during later drafting?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-13,ES-CG-13-DQ-0002,How should evidence grades be applied without creating implementation authority?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-13,ES-CG-13-DQ-0003,Which receipts and ledgers must be cited for package custody?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-13,ES-CG-13-DQ-0004,How should retained P2/P3 findings remain visible through later review?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-13,ES-CG-13-DQ-0005,Which validator outputs must be required before adoption candidacy?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-13,ES-CG-13-DQ-0006,What scenario evidence can be described later without beginning implementation?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-13,ES-CG-13-DQ-0007,How should repository evidence remain separate from control-to-repository mapping?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
CGP006-CLF-0005,ES-CG-13,ES-CG-13-DQ-0008,What extra evidence is required before any guide control can become an active gate?,ADOPTION_READINESS_IMPACT,NO_NEW_FOUNDER_DECISION_REQUIRED_FOR_APPROVAL_CONSIDERATION; FOUNDER_APPROVAL_REQUIRED_BEFORE_ADOPTION_OR_ACTIVATION,NO,NO,NOT_AUTHORIZED,validate_cgp006_wave1_warning_gap_disposition.guide_linkage
