mapping_id,source_id,guide_id,mapping_type,authority_status,coverage_note,gap_references
CGMAP-1640,CGSRC-GOV-0256,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1641,CGSRC-GOV-0256,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1642,CGSRC-GOV-0256,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1643,CGSRC-GOV-0257,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1644,CGSRC-GOV-0257,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1645,CGSRC-GOV-0257,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1646,CGSRC-GOV-0257,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1647,CGSRC-GOV-0257,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1648,CGSRC-GOV-0258,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1649,CGSRC-GOV-0258,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1650,CGSRC-GOV-0258,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1651,CGSRC-GOV-0258,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1652,CGSRC-GOV-0258,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1653,CGSRC-GOV-0259,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1654,CGSRC-GOV-0259,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1655,CGSRC-GOV-0259,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1656,CGSRC-GOV-0259,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1657,CGSRC-GOV-0259,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1658,CGSRC-GOV-0260,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1659,CGSRC-GOV-0260,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1660,CGSRC-GOV-0260,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1661,CGSRC-GOV-0260,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1662,CGSRC-GOV-0260,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1663,CGSRC-GOV-0261,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1664,CGSRC-GOV-0261,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1665,CGSRC-GOV-0261,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1666,CGSRC-GOV-0261,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1667,CGSRC-GOV-0261,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1668,CGSRC-GOV-0262,ES-CG-00,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1669,CGSRC-GOV-0262,ES-CG-01,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1670,CGSRC-GOV-0262,ES-CG-13,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1671,CGSRC-GOV-0262,ES-CG-06,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1672,CGSRC-GOV-0262,ES-CG-10,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1673,CGSRC-GOV-0262,ES-CG-12,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1674,CGSRC-GOV-0263,ES-CG-00,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1675,CGSRC-GOV-0263,ES-CG-01,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1676,CGSRC-GOV-0263,ES-CG-13,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1677,CGSRC-GOV-0263,ES-CG-10,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1678,CGSRC-GOV-0263,ES-CG-12,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1679,CGSRC-GOV-0264,ES-CG-00,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1680,CGSRC-GOV-0264,ES-CG-01,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1681,CGSRC-GOV-0264,ES-CG-13,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1682,CGSRC-GOV-0264,ES-CG-10,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1683,CGSRC-GOV-0264,ES-CG-11,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1684,CGSRC-GOV-0264,ES-CG-12,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1685,CGSRC-GOV-0265,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1686,CGSRC-GOV-0265,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1687,CGSRC-GOV-0265,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1688,CGSRC-GOV-0265,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1689,CGSRC-GOV-0265,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1690,CGSRC-GOV-0266,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1691,CGSRC-GOV-0266,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1692,CGSRC-GOV-0266,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1693,CGSRC-GOV-0266,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1694,CGSRC-GOV-0266,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1695,CGSRC-GOV-0267,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1696,CGSRC-GOV-0267,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1697,CGSRC-GOV-0267,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1698,CGSRC-GOV-0267,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1699,CGSRC-GOV-0267,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1700,CGSRC-GOV-0267,ES-CG-06,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1701,CGSRC-GOV-0267,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1702,CGSRC-GOV-0267,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1703,CGSRC-GOV-0268,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1704,CGSRC-GOV-0268,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1705,CGSRC-GOV-0268,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1706,CGSRC-GOV-0268,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1707,CGSRC-GOV-0268,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1708,CGSRC-GOV-0268,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1709,CGSRC-GOV-0269,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1710,CGSRC-GOV-0269,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1711,CGSRC-GOV-0269,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1712,CGSRC-GOV-0269,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1713,CGSRC-GOV-0269,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1714,CGSRC-GOV-0269,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1715,CGSRC-GOV-0270,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1716,CGSRC-GOV-0270,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1717,CGSRC-GOV-0270,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1718,CGSRC-GOV-0270,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1719,CGSRC-GOV-0270,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1720,CGSRC-GOV-0270,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1721,CGSRC-GOV-0271,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1722,CGSRC-GOV-0271,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1723,CGSRC-GOV-0271,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1724,CGSRC-GOV-0271,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1725,CGSRC-GOV-0271,ES-CG-09,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1726,CGSRC-GOV-0271,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1727,CGSRC-GOV-0271,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1728,CGSRC-GOV-0272,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1729,CGSRC-GOV-0272,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1730,CGSRC-GOV-0272,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1731,CGSRC-GOV-0272,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1732,CGSRC-GOV-0272,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1733,CGSRC-GOV-0272,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1734,CGSRC-GOV-0273,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1735,CGSRC-GOV-0273,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1736,CGSRC-GOV-0273,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1737,CGSRC-GOV-0273,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1738,CGSRC-GOV-0273,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1739,CGSRC-GOV-0273,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1740,CGSRC-GOV-0273,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1741,CGSRC-GOV-0274,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1742,CGSRC-GOV-0274,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1743,CGSRC-GOV-0274,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1744,CGSRC-GOV-0274,ES-CG-06,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1745,CGSRC-GOV-0274,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1746,CGSRC-GOV-0274,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1747,CGSRC-GOV-0274,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1748,CGSRC-GOV-0275,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1749,CGSRC-GOV-0275,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1750,CGSRC-GOV-0275,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1751,CGSRC-GOV-0275,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1752,CGSRC-GOV-0275,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1753,CGSRC-GOV-0275,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1754,CGSRC-GOV-0276,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1755,CGSRC-GOV-0276,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1756,CGSRC-GOV-0276,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1757,CGSRC-GOV-0276,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1758,CGSRC-GOV-0276,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1759,CGSRC-GOV-0276,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1760,CGSRC-GOV-0277,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1761,CGSRC-GOV-0277,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1762,CGSRC-GOV-0277,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1763,CGSRC-GOV-0277,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1764,CGSRC-GOV-0277,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1765,CGSRC-GOV-0277,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1766,CGSRC-GOV-0278,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1767,CGSRC-GOV-0278,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1768,CGSRC-GOV-0278,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1769,CGSRC-GOV-0278,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1770,CGSRC-GOV-0278,ES-CG-09,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1771,CGSRC-GOV-0278,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1772,CGSRC-GOV-0278,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1773,CGSRC-GOV-0279,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1774,CGSRC-GOV-0279,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1775,CGSRC-GOV-0279,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1776,CGSRC-GOV-0279,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1777,CGSRC-GOV-0279,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1778,CGSRC-GOV-0279,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1779,CGSRC-GOV-0280,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1780,CGSRC-GOV-0280,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1781,CGSRC-GOV-0280,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1782,CGSRC-GOV-0280,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1783,CGSRC-GOV-0280,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1784,CGSRC-GOV-0280,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1785,CGSRC-GOV-0281,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1786,CGSRC-GOV-0281,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1787,CGSRC-GOV-0281,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1788,CGSRC-GOV-0281,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1789,CGSRC-GOV-0281,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1790,CGSRC-GOV-0281,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1791,CGSRC-GOV-0282,ES-CG-00,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1792,CGSRC-GOV-0282,ES-CG-01,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1793,CGSRC-GOV-0282,ES-CG-13,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1794,CGSRC-GOV-0282,ES-CG-08,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1795,CGSRC-GOV-0282,ES-CG-10,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1796,CGSRC-GOV-0282,ES-CG-12,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1797,CGSRC-GOV-0283,ES-CG-00,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1798,CGSRC-GOV-0283,ES-CG-01,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1799,CGSRC-GOV-0283,ES-CG-13,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1800,CGSRC-GOV-0283,ES-CG-08,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1801,CGSRC-GOV-0283,ES-CG-10,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1802,CGSRC-GOV-0283,ES-CG-12,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1803,CGSRC-GOV-0284,ES-CG-00,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1804,CGSRC-GOV-0284,ES-CG-01,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1805,CGSRC-GOV-0284,ES-CG-13,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1806,CGSRC-GOV-0284,ES-CG-08,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1807,CGSRC-GOV-0284,ES-CG-10,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1808,CGSRC-GOV-0284,ES-CG-12,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1809,CGSRC-GOV-0285,ES-CG-00,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1810,CGSRC-GOV-0285,ES-CG-01,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1811,CGSRC-GOV-0285,ES-CG-13,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1812,CGSRC-GOV-0285,ES-CG-08,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1813,CGSRC-GOV-0285,ES-CG-10,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1814,CGSRC-GOV-0285,ES-CG-12,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1815,CGSRC-GOV-0286,ES-CG-00,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1816,CGSRC-GOV-0286,ES-CG-01,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1817,CGSRC-GOV-0286,ES-CG-13,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1818,CGSRC-GOV-0286,ES-CG-08,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1819,CGSRC-GOV-0286,ES-CG-10,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1820,CGSRC-GOV-0286,ES-CG-12,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1821,CGSRC-GOV-0287,ES-CG-00,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1822,CGSRC-GOV-0287,ES-CG-01,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1823,CGSRC-GOV-0287,ES-CG-13,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1824,CGSRC-GOV-0287,ES-CG-08,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-1825,CGSRC-GOV-0287,ES-CG-10,MANDATORY,CONTROLLING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
