counterpart_id,base_identity,paths,determination
T1D08-FMT-1155,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_BARN_LIFECYCLE_V3_1_REVIEWED_CANDIDATE,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_BARN_LIFECYCLE_V3_1_REVIEWED_CANDIDATE.docx;docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_BARN_LIFECYCLE_V3_1_REVIEWED_CANDIDATE.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1156,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_BUSINESS_LIFECYCLE_V2_1_REVIEWED_CANDIDATE,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_BUSINESS_LIFECYCLE_V2_1_REVIEWED_CANDIDATE.docx;docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_BUSINESS_LIFECYCLE_V2_1_REVIEWED_CANDIDATE.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1157,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_ECOSYSTEM_MODEL_V2_1_REVIEWED_CANDIDATE,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_ECOSYSTEM_MODEL_V2_1_REVIEWED_CANDIDATE.docx;docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_ECOSYSTEM_MODEL_V2_1_REVIEWED_CANDIDATE.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1158,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_FACILITY_DOMAIN_MODEL_V2_1_REVIEWED_CANDIDATE,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_FACILITY_DOMAIN_MODEL_V2_1_REVIEWED_CANDIDATE.docx;docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_FACILITY_DOMAIN_MODEL_V2_1_REVIEWED_CANDIDATE.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1159,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_HORSE_LIFECYCLE_V3_1_REVIEWED_CANDIDATE,docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_HORSE_LIFECYCLE_V3_1_REVIEWED_CANDIDATE.docx;docs/canon/reviews/foundational_canon_source_certification_v1_0/source_event/six_reviewed_candidates/MASTER_HORSE_LIFECYCLE_V3_1_REVIEWED_CANDIDATE.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1265,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g10_g11/GLOBAL_COMPANION_ARTIFACT_ADOPTION_CANDIDATE_MANIFEST,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g10_g11/GLOBAL_COMPANION_ARTIFACT_ADOPTION_CANDIDATE_MANIFEST.json;docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g10_g11/GLOBAL_COMPANION_ARTIFACT_ADOPTION_CANDIDATE_MANIFEST.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1269,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g1_g2/GLOBAL_COMPANION_EXACT_SOURCE_DISCOVERY_INVENTORY,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g1_g2/GLOBAL_COMPANION_EXACT_SOURCE_DISCOVERY_INVENTORY.json;docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g1_g2/GLOBAL_COMPANION_EXACT_SOURCE_DISCOVERY_INVENTORY.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1278,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g3_g6/MASTER_EQUINESYNC_FOUNDER_DECISION_REGISTER_V1_0,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g3_g6/MASTER_EQUINESYNC_FOUNDER_DECISION_REGISTER_V1_0.json;docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g3_g6/MASTER_EQUINESYNC_FOUNDER_DECISION_REGISTER_V1_0.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1279,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g3_g6/MASTER_EQUINESYNC_GOVERNANCE_REQUIREMENT_INDEX_V1_0,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g3_g6/MASTER_EQUINESYNC_GOVERNANCE_REQUIREMENT_INDEX_V1_0.json;docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g3_g6/MASTER_EQUINESYNC_GOVERNANCE_REQUIREMENT_INDEX_V1_0.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1280,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g3_g6/MASTER_EQUINESYNC_REQUIREMENT_TRACEABILITY_MATRIX_V1_0,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g3_g6/MASTER_EQUINESYNC_REQUIREMENT_TRACEABILITY_MATRIX_V1_0.json;docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g3_g6/MASTER_EQUINESYNC_REQUIREMENT_TRACEABILITY_MATRIX_V1_0.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1285,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g8/GLOBAL_ADOPTION_STATE_REGISTER,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g8/GLOBAL_ADOPTION_STATE_REGISTER.json;docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g8/GLOBAL_ADOPTION_STATE_REGISTER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1286,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g8/GLOBAL_GOVERNANCE_P2_REGISTER,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g8/GLOBAL_GOVERNANCE_P2_REGISTER.json;docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g8/GLOBAL_GOVERNANCE_P2_REGISTER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1288,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g8/GLOBAL_LOCK_STATE_REGISTER,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g8/GLOBAL_LOCK_STATE_REGISTER.json;docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g8/GLOBAL_LOCK_STATE_REGISTER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1289,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g8/GLOBAL_SUPERSESSION_REGISTER,docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g8/GLOBAL_SUPERSESSION_REGISTER.json;docs/canon/reviews/global_companion_reconciliation_v1_0/phase_g8/GLOBAL_SUPERSESSION_REGISTER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1293,docs/canon/reviews/global_companion_reconciliation_v1_0/source/CROSS_CANON_REFERENCE_NORMALIZATION_REGISTER_V1_0,docs/canon/reviews/global_companion_reconciliation_v1_0/source/CROSS_CANON_REFERENCE_NORMALIZATION_REGISTER_V1_0.docx;docs/canon/reviews/global_companion_reconciliation_v1_0/source/CROSS_CANON_REFERENCE_NORMALIZATION_REGISTER_V1_0.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1299,docs/canon/reviews/governance_v1_0_ai_reconciliation/phase_1/AI_V2_0_EXACT_SOURCE_DISCOVERY_INVENTORY,docs/canon/reviews/governance_v1_0_ai_reconciliation/phase_1/AI_V2_0_EXACT_SOURCE_DISCOVERY_INVENTORY.json;docs/canon/reviews/governance_v1_0_ai_reconciliation/phase_1/AI_V2_0_EXACT_SOURCE_DISCOVERY_INVENTORY.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1316,docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r2/AI_V2_0_FOUNDER_DECISION_MATRIX,docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r2/AI_V2_0_FOUNDER_DECISION_MATRIX.json;docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r2/AI_V2_0_FOUNDER_DECISION_MATRIX.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1318,docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r3/AI_V2_0_FOUNDER_DECISION_MATRIX_RATIFICATION_RECORD,docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r3/AI_V2_0_FOUNDER_DECISION_MATRIX_RATIFICATION_RECORD.json;docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r3/AI_V2_0_FOUNDER_DECISION_MATRIX_RATIFICATION_RECORD.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1321,docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r4/AI_V2_0_EXACT_SOURCE_AND_AUTHORITY_HASH_MANIFEST,docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r4/AI_V2_0_EXACT_SOURCE_AND_AUTHORITY_HASH_MANIFEST.json;docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r4/AI_V2_0_EXACT_SOURCE_AND_AUTHORITY_HASH_MANIFEST.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1329,docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r6/AI_V2_0_GOVERNANCE_REQUIREMENT_INDEX,docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r6/AI_V2_0_GOVERNANCE_REQUIREMENT_INDEX.json;docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r6/AI_V2_0_GOVERNANCE_REQUIREMENT_INDEX.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1333,docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r6/AI_V2_0_REQUIREMENT_TRACEABILITY_MATRIX,docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r6/AI_V2_0_REQUIREMENT_TRACEABILITY_MATRIX.json;docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r6/AI_V2_0_REQUIREMENT_TRACEABILITY_MATRIX.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1335,docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r7/AI_V2_0_FINAL_ADOPTION_RECORD,docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r7/AI_V2_0_FINAL_ADOPTION_RECORD.json;docs/canon/reviews/governance_v1_0_ai_reconciliation/resumption_exact_source/phase_r7/AI_V2_0_FINAL_ADOPTION_RECORD.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1345,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/C0_BATCH_1_CURRENT_LIFECYCLE_DELTA,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/C0_BATCH_1_CURRENT_LIFECYCLE_DELTA.json;docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/C0_BATCH_1_CURRENT_LIFECYCLE_DELTA.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1347,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/C0_BATCH_1_FINAL_STATUS_REPORT,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/C0_BATCH_1_FINAL_STATUS_REPORT.json;docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/C0_BATCH_1_FINAL_STATUS_REPORT.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1350,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/C0_BATCH_1_TRACK_B_LOCK_DELTA,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/C0_BATCH_1_TRACK_B_LOCK_DELTA.json;docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/C0_BATCH_1_TRACK_B_LOCK_DELTA.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1353,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/C0_CURRENT_SOURCE_OF_TRUTH_REGISTER,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/C0_CURRENT_SOURCE_OF_TRUTH_REGISTER.json;docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/C0_CURRENT_SOURCE_OF_TRUTH_REGISTER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1395,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_BATCH_1_TRACK_B_ADOPTED_SOURCE_MANIFEST,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_BATCH_1_TRACK_B_ADOPTED_SOURCE_MANIFEST.json;docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_BATCH_1_TRACK_B_ADOPTED_SOURCE_MANIFEST.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1402,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_BATCH_1_TRACK_B_RETAINED_P2_REGISTER,docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_BATCH_1_TRACK_B_RETAINED_P2_REGISTER.json;docs/canon/reviews/governance_v1_0_c0_lifecycle_completion_batch_1/track_b/C0_BATCH_1_TRACK_B_RETAINED_P2_REGISTER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1405,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_CURRENT_LIFECYCLE_DELTA,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_CURRENT_LIFECYCLE_DELTA.json;docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_CURRENT_LIFECYCLE_DELTA.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1407,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_FINAL_STATUS_REPORT,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_FINAL_STATUS_REPORT.json;docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_FINAL_STATUS_REPORT.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1409,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_HASH_VERIFICATION_LEDGER,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_HASH_VERIFICATION_LEDGER.json;docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_HASH_VERIFICATION_LEDGER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1412,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_RETAINED_FINDINGS_REGISTER,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_RETAINED_FINDINGS_REGISTER.json;docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_RETAINED_FINDINGS_REGISTER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1413,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_SOURCE_RECOVERY_REGISTER,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_SOURCE_RECOVERY_REGISTER.json;docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/C0_PHASE_C_SOURCE_RECOVERY_REGISTER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1418,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/formal_scans/C0_PHASE_C_INDEPENDENT_VERIFICATION,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/formal_scans/C0_PHASE_C_INDEPENDENT_VERIFICATION.json;docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/formal_scans/C0_PHASE_C_INDEPENDENT_VERIFICATION.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1419,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/phase_c0/C0_PHASE_C_APPROVED_SOURCE_SEARCH_LOG,docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/phase_c0/C0_PHASE_C_APPROVED_SOURCE_SEARCH_LOG.json;docs/canon/reviews/governance_v1_0_c0_phase_c_hash_version_recovery/phase_c0/C0_PHASE_C_APPROVED_SOURCE_SEARCH_LOG.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1530,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/C0_CURRENT_LIFECYCLE_STATE_REGISTER,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/C0_CURRENT_LIFECYCLE_STATE_REGISTER.json;docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/C0_CURRENT_LIFECYCLE_STATE_REGISTER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1531,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/C0_HISTORICAL_TO_CURRENT_DELTA,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/C0_HISTORICAL_TO_CURRENT_DELTA.json;docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/C0_HISTORICAL_TO_CURRENT_DELTA.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1532,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/C0_HISTORICAL_TO_CURRENT_DELTA_PHASE_C,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/C0_HISTORICAL_TO_CURRENT_DELTA_PHASE_C.json;docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/C0_HISTORICAL_TO_CURRENT_DELTA_PHASE_C.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1534,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/C0_ROW_BY_ROW_LIFECYCLE_RESOLUTION_LEDGER,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/C0_ROW_BY_ROW_LIFECYCLE_RESOLUTION_LEDGER.json;docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/C0_ROW_BY_ROW_LIFECYCLE_RESOLUTION_LEDGER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1536,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/history/c0_batch_1_track_b_pre_lock/C0_CURRENT_LIFECYCLE_STATE_REGISTER,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/history/c0_batch_1_track_b_pre_lock/C0_CURRENT_LIFECYCLE_STATE_REGISTER.json;docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/history/c0_batch_1_track_b_pre_lock/C0_CURRENT_LIFECYCLE_STATE_REGISTER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1537,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/history/c0_batch_1_track_b_pre_lock/C0_ROW_BY_ROW_LIFECYCLE_RESOLUTION_LEDGER,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/history/c0_batch_1_track_b_pre_lock/C0_ROW_BY_ROW_LIFECYCLE_RESOLUTION_LEDGER.json;docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/history/c0_batch_1_track_b_pre_lock/C0_ROW_BY_ROW_LIFECYCLE_RESOLUTION_LEDGER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1539,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/history/c0_phase_c_pre_operation/C0_CURRENT_LIFECYCLE_STATE_REGISTER,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/history/c0_phase_c_pre_operation/C0_CURRENT_LIFECYCLE_STATE_REGISTER.json;docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/history/c0_phase_c_pre_operation/C0_CURRENT_LIFECYCLE_STATE_REGISTER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1540,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/history/c0_phase_c_pre_operation/C0_HISTORICAL_TO_CURRENT_DELTA,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/history/c0_phase_c_pre_operation/C0_HISTORICAL_TO_CURRENT_DELTA.json;docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/history/c0_phase_c_pre_operation/C0_HISTORICAL_TO_CURRENT_DELTA.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1541,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/history/c0_phase_c_pre_operation/C0_ROW_BY_ROW_LIFECYCLE_RESOLUTION_LEDGER,docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/history/c0_phase_c_pre_operation/C0_ROW_BY_ROW_LIFECYCLE_RESOLUTION_LEDGER.json;docs/canon/reviews/governance_v1_0_final_baseline_resumption/c0_lifecycle/history/c0_phase_c_pre_operation/C0_ROW_BY_ROW_LIFECYCLE_RESOLUTION_LEDGER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1543,docs/canon/reviews/governance_v1_0_final_baseline_resumption/closure/FINAL_GOVERNANCE_V1_0_CLOSURE_ASSESSMENT,docs/canon/reviews/governance_v1_0_final_baseline_resumption/closure/FINAL_GOVERNANCE_V1_0_CLOSURE_ASSESSMENT.json;docs/canon/reviews/governance_v1_0_final_baseline_resumption/closure/FINAL_GOVERNANCE_V1_0_CLOSURE_ASSESSMENT.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1546,docs/canon/reviews/governance_v1_0_final_baseline_resumption/companion_adoption/GLOBAL_COMPANION_ARTIFACT_ADOPTION_HASH_MANIFEST,docs/canon/reviews/governance_v1_0_final_baseline_resumption/companion_adoption/GLOBAL_COMPANION_ARTIFACT_ADOPTION_HASH_MANIFEST.json;docs/canon/reviews/governance_v1_0_final_baseline_resumption/companion_adoption/GLOBAL_COMPANION_ARTIFACT_ADOPTION_HASH_MANIFEST.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1549,docs/canon/reviews/governance_v1_0_final_baseline_resumption/companion_adoption/GLOBAL_COMPANION_ARTIFACT_RETAINED_P2_REGISTER,docs/canon/reviews/governance_v1_0_final_baseline_resumption/companion_adoption/GLOBAL_COMPANION_ARTIFACT_RETAINED_P2_REGISTER.json;docs/canon/reviews/governance_v1_0_final_baseline_resumption/companion_adoption/GLOBAL_COMPANION_ARTIFACT_RETAINED_P2_REGISTER.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1593,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/SAFEGUARDING_PARALLEL_TEXT_SECTION_DISPOSITION_MATRIX,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/SAFEGUARDING_PARALLEL_TEXT_SECTION_DISPOSITION_MATRIX.csv;docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/SAFEGUARDING_PARALLEL_TEXT_SECTION_DISPOSITION_MATRIX.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1598,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/SG_FD_TO_FD_MSP_DECISION_CROSSWALK,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/SG_FD_TO_FD_MSP_DECISION_CROSSWALK.csv;docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/SG_FD_TO_FD_MSP_DECISION_CROSSWALK.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
T1D08-FMT-1620,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/history/pre_founder_confirmation/SG_FD_TO_FD_MSP_DECISION_CROSSWALK,docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/history/pre_founder_confirmation/SG_FD_TO_FD_MSP_DECISION_CROSSWALK.csv;docs/canon/reviews/parallel_safeguarding_companion_reconciliation_v1_0/history/pre_founder_confirmation/SG_FD_TO_FD_MSP_DECISION_CROSSWALK.md,FORMAT_COUNTERPART_OR_PRESENTATION_COPY_REQUIRES_ROW_REVIEW
